date,seaice_extent
2025-06-25,1162500.0,-1987500.0,416670.2759299489
2025-06-25,1162500.0,-1962500.0,417187.4612569385
2025-06-25,1162500.0,-1937500.0,417699.0372636109
2025-06-25,1162500.0,-1912500.0,418204.9703323956
2025-06-25,1162500.0,-1887500.0,418705.22714171617
2025-06-25,1162500.0,-1862500.0,419199.7746706723
2025-06-25,1162500.0,-1837500.0,419688.580203812
2025-06-25,1162500.0,-1812500.0,420171.6113354369
2025-06-25,1162500.0,-1787500.0,420648.8359746089
2025-06-25,1162500.0,-1762500.0,421120.2223494275
2025-06-25,1162500.0,-1737500.0,421585.7390116381
2025-06-25,1162500.0,-1712500.0,0.0
2025-06-25,1162500.0,-1687500.0,0.0
2025-06-25,1162500.0,-1662500.0,0.0
2025-06-25,1162500.0,-1637500.0,0.0
2025-06-25,1162500.0,-1612500.0,0.0
2025-06-25,1162500.0,-1587500.0,0.0
2025-06-25,1162500.0,-1562500.0,0.0
2025-06-25,1162500.0,-1537500.0,0.0
2025-06-25,1137500.0,-2337500.0,0.0
2025-06-25,1137500.0,-2312500.0,0.0
2025-06-25,1137500.0,-2287500.0,0.0
2025-06-25,1137500.0,-2262500.0,0.0
2025-06-25,1137500.0,-2237500.0,0.0
2025-06-25,1137500.0,-2212500.0,0.0
2025-06-25,1137500.0,-2187500.0,0.0
2025-06-25,1137500.0,-2162500.0,0.0
2025-06-25,1137500.0,-2137500.0,0.0
2025-06-25,1137500.0,-2112500.0,0.0
2025-06-25,1137500.0,-2087500.0,0.0
2025-06-25,1137500.0,-2062500.0,0.0
2025-06-25,1137500.0,-2037500.0,0.0
2025-06-25,1137500.0,-2012500.0,0.0
2025-06-25,1137500.0,-1987500.0,416971.30575898814
2025-06-25,1137500.0,-1962500.0,417489.0471131722
2025-06-25,1137500.0,-1937500.0,418001.1734414222
2025-06-25,1137500.0,-1912500.0,418507.6510793241
2025-06-25,1137500.0,-1887500.0,419008.44665847014
2025-06-25,1137500.0,-1862500.0,419503.5271116753
2025-06-25,1137500.0,-1837500.0,419992.8596775546
2025-06-25,1137500.0,-1812500.0,420476.4119049926
2025-06-25,1137500.0,-1787500.0,420954.15165775054
2025-06-25,1137500.0,-1762500.0,421426.04711943504
2025-06-25,1137500.0,-1737500.0,421892.0667971624
2025-06-25,1137500.0,-1712500.0,422352.17952718725
2025-06-25,1137500.0,-1687500.0,0.0
2025-06-25,1137500.0,-1662500.0,0.0
2025-06-25,1137500.0,-1637500.0,0.0
2025-06-25,1137500.0,-1612500.0,0.0
2025-06-25,1137500.0,-1587500.0,0.0
2025-06-25,1137500.0,-1562500.0,0.0
2025-06-25,1137500.0,-1537500.0,0.0
2025-06-25,1112500.0,-2337500.0,409439.4786144077
2025-06-25,1112500.0,-2312500.0,0.0
2025-06-25,1112500.0,-2287500.0,0.0
2025-06-25,1112500.0,-2262500.0,0.0
2025-06-25,1112500.0,-2237500.0,0.0
2025-06-25,1112500.0,-2212500.0,0.0
2025-06-25,1112500.0,-2187500.0,0.0
2025-06-25,1112500.0,-2162500.0,0.0
2025-06-25,1112500.0,-2137500.0,0.0
2025-06-25,1112500.0,-2112500.0,0.0
2025-06-25,1112500.0,-2087500.0,0.0
2025-06-25,1112500.0,-2062500.0,0.0
2025-06-25,1112500.0,-2037500.0,0.0
2025-06-25,1112500.0,-2012500.0,0.0
2025-06-25,1112500.0,-1987500.0,417266.1045801468
2025-06-25,1112500.0,-1962500.0,417784.3906388004
2025-06-25,1112500.0,-1937500.0,418297.0560827606
2025-06-25,1112500.0,-1912500.0,418804.06720126566
2025-06-25,1112500.0,-1887500.0,419305.3905802844
2025-06-25,1112500.0,-1862500.0,419800.99310731667
2025-06-25,1112500.0,-1837500.0,420290.84197583754
2025-06-25,1112500.0,-1812500.0,420774.9046901654
2025-06-25,1112500.0,-1787500.0,421253.1490698912
2025-06-25,1112500.0,-1762500.0,421725.54325459205
2025-06-25,1112500.0,-1737500.0,422192.05570836127
2025-06-25,1112500.0,-1712500.0,422652.65522394114
2025-06-25,1112500.0,-1687500.0,423107.310928079
2025-06-25,1112500.0,-1662500.0,423555.9922849009
2025-06-25,1112500.0,-1637500.0,0.0
2025-06-25,1112500.0,-1612500.0,0.0
2025-06-25,1112500.0,-1587500.0,0.0
2025-06-25,1112500.0,-1562500.0,0.0
2025-06-25,1112500.0,-1537500.0,0.0
2025-06-25,1087500.0,-2337500.0,0.0
2025-06-25,1087500.0,-2312500.0,0.0
2025-06-25,1087500.0,-2287500.0,0.0
2025-06-25,1087500.0,-2262500.0,0.0
2025-06-25,1087500.0,-2237500.0,0.0
2025-06-25,1087500.0,-2212500.0,0.0
2025-06-25,1087500.0,-2187500.0,0.0
2025-06-25,1087500.0,-2162500.0,0.0
2025-06-25,1087500.0,-2137500.0,0.0
2025-06-25,1087500.0,-2112500.0,0.0
2025-06-25,1087500.0,-2087500.0,0.0
2025-06-25,1087500.0,-2062500.0,0.0
2025-06-25,1087500.0,-2037500.0,0.0
2025-06-25,1087500.0,-2012500.0,0.0
2025-06-25,1087500.0,-1987500.0,417554.6521645762
2025-06-25,1087500.0,-1962500.0,418073.47155597457
2025-06-25,1087500.0,-1937500.0,418586.66486087174
2025-06-25,1087500.0,-1912500.0,419094.1983233477
2025-06-25,1087500.0,-1887500.0,419596.03848464304
2025-06-25,1087500.0,-1862500.0,420092.1521877062
2025-06-25,1087500.0,-1837500.0,420582.50658199034
2025-06-25,1087500.0,-1812500.0,421067.0691281401
2025-06-25,1087500.0,-1787500.0,421545.80760241044
2025-06-25,1087500.0,-1762500.0,422018.6901013783
2025-06-25,1087500.0,-1737500.0,422485.68504663435
2025-06-25,1087500.0,-1712500.0,422946.76118892216
2025-06-25,1087500.0,-1687500.0,423401.88761308184
2025-06-25,1087500.0,-1662500.0,423851.03374207934
2025-06-25,1087500.0,-1637500.0,424294.16934174
2025-06-25,1087500.0,-1612500.0,0.0
2025-06-25,1087500.0,-1587500.0,0.0
2025-06-25,1087500.0,-1562500.0,0.0
2025-06-25,1087500.0,-1537500.0,0.0
2025-06-25,1062500.0,-2337500.0,0.0
2025-06-25,1062500.0,-2312500.0,0.0
2025-06-25,1062500.0,-2287500.0,0.0
2025-06-25,1062500.0,-2262500.0,0.0
2025-06-25,1062500.0,-2237500.0,0.0
2025-06-25,1062500.0,-2212500.0,0.0
2025-06-25,1062500.0,-2187500.0,0.0
2025-06-25,1062500.0,-2162500.0,0.0
2025-06-25,1062500.0,-2137500.0,0.0
2025-06-25,1062500.0,-2112500.0,0.0
2025-06-25,1062500.0,-2087500.0,0.0
2025-06-25,1062500.0,-2062500.0,0.0
2025-06-25,1062500.0,-2037500.0,0.0
2025-06-25,1062500.0,-2012500.0,0.0
2025-06-25,1062500.0,-1987500.0,417836.92868742056
2025-06-25,1062500.0,-1962500.0,418356.2699915653
2025-06-25,1062500.0,-1937500.0,418869.97985498083
2025-06-25,1062500.0,-1912500.0,419378.0244775263
2025-06-25,1062500.0,-1887500.0,419880.3703565606
2025-06-25,1062500.0,-1862500.0,420376.9842916869
2025-06-25,1062500.0,-1837500.0,420867.8333890313
2025-06-25,1062500.0,-1812500.0,421352.88506650354
2025-06-25,1062500.0,-1787500.0,421832.10705800477
2025-06-25,1062500.0,-1762500.0,422305.46741808887
2025-06-25,1062500.0,-1737500.0,422772.93452664005
2025-06-25,1062500.0,-1712500.0,423234.47709324677
2025-06-25,1062500.0,-1687500.0,423690.06416186906
2025-06-25,1062500.0,-1662500.0,424139.66511510237
2025-06-25,1062500.0,-1637500.0,424583.24967864
2025-06-25,1062500.0,-1612500.0,425020.7879258994
2025-06-25,1062500.0,-1587500.0,425452.25028190616
2025-06-25,1062500.0,-1562500.0,0.0
2025-06-25,1062500.0,-1537500.0,0.0
2025-06-25,1037500.0,-2337500.0,0.0
2025-06-25,1037500.0,-2312500.0,0.0
2025-06-25,1037500.0,-2287500.0,0.0
2025-06-25,1037500.0,-2262500.0,0.0
2025-06-25,1037500.0,-2237500.0,0.0
2025-06-25,1037500.0,-2212500.0,0.0
2025-06-25,1037500.0,-2187500.0,0.0
2025-06-25,1037500.0,-2162500.0,0.0
2025-06-25,1037500.0,-2137500.0,0.0
2025-06-25,1037500.0,-2112500.0,0.0
2025-06-25,1037500.0,-2087500.0,0.0
2025-06-25,1037500.0,-2062500.0,0.0
2025-06-25,1037500.0,-2037500.0,0.0
2025-06-25,1037500.0,-2012500.0,0.0
2025-06-25,1037500.0,-1987500.0,0.0
2025-06-25,1037500.0,-1962500.0,0.0
2025-06-25,1037500.0,-1937500.0,419146.98155297694
2025-06-25,1037500.0,-1912500.0,419655.5261053431
2025-06-25,1037500.0,-1887500.0,420158.36659192195
2025-06-25,1037500.0,-1862500.0,420655.4697695435
2025-06-25,1037500.0,-1837500.0,421146.80270236934
2025-06-25,1037500.0,-1812500.0,421632.33276631625
2025-06-25,1037500.0,-1787500.0,422112.0276538019
2025-06-25,1037500.0,-1762500.0,422585.85537838924
2025-06-25,1037500.0,-1737500.0,423053.7842790703
2025-06-25,1037500.0,-1712500.0,423515.78302518465
2025-06-25,1037500.0,-1687500.0,423971.82062074443
2025-06-25,1037500.0,-1662500.0,424421.8664087253
2025-06-25,1037500.0,-1637500.0,424865.890075821
2025-06-25,1037500.0,-1612500.0,425303.8616566097
2025-06-25,1037500.0,-1587500.0,425735.75153789483
2025-06-25,1037500.0,-1562500.0,426161.5304632226
2025-06-25,1037500.0,-1537500.0,0.0
2025-06-25,1012500.0,-2337500.0,0.0
2025-06-25,1012500.0,-2312500.0,0.0
2025-06-25,1012500.0,-2287500.0,0.0
2025-06-25,1012500.0,-2262500.0,0.0
2025-06-25,1012500.0,-2237500.0,0.0
2025-06-25,1012500.0,-2212500.0,0.0
2025-06-25,1012500.0,-2187500.0,0.0
2025-06-25,1012500.0,-2162500.0,0.0
2025-06-25,1012500.0,-2137500.0,0.0
2025-06-25,1012500.0,-2112500.0,0.0
2025-06-25,1012500.0,-2087500.0,0.0
2025-06-25,1012500.0,-2062500.0,0.0
2025-06-25,1012500.0,-2037500.0,0.0
2025-06-25,1012500.0,-2012500.0,0.0
2025-06-25,1012500.0,-1987500.0,0.0
2025-06-25,1012500.0,-1962500.0,0.0
2025-06-25,1012500.0,-1937500.0,419417.65085465333
2025-06-25,1012500.0,-1912500.0,419926.6840612517
2025-06-25,1012500.0,-1887500.0,420430.0079999879
2025-06-25,1012500.0,-1862500.0,420927.58938636124
2025-06-25,1012500.0,-1837500.0,421419.3952429237
2025-06-25,1012500.0,-1812500.0,421905.3929049972
2025-06-25,1012500.0,-1787500.0,422385.5500242294
2025-06-25,1012500.0,-1762500.0,422859.8345740628
2025-06-25,1012500.0,-1737500.0,423328.2148536766
2025-06-25,1012500.0,-1712500.0,423790.65949290025
2025-06-25,1012500.0,-1687500.0,424247.1374567238
2025-06-25,1012500.0,-1662500.0,424697.61804955197
2025-06-25,1012500.0,-1637500.0,425142.0709196799
2025-06-25,1012500.0,-1612500.0,425580.466063848
2025-06-25,1012500.0,-1587500.0,426012.773831475
2025-06-25,1012500.0,-1562500.0,426438.9649289817
2025-06-25,1012500.0,-1537500.0,0.0
2025-06-25,987500.0,-2337500.0,0.0
2025-06-25,987500.0,-2312500.0,0.0
2025-06-25,987500.0,-2287500.0,0.0
2025-06-25,987500.0,-2262500.0,0.0
2025-06-25,987500.0,-2237500.0,0.0
2025-06-25,987500.0,-2212500.0,0.0
2025-06-25,987500.0,-2187500.0,0.0
2025-06-25,987500.0,-2162500.0,0.0
2025-06-25,987500.0,-2137500.0,0.0
2025-06-25,987500.0,-2112500.0,0.0
2025-06-25,987500.0,-2087500.0,0.0
2025-06-25,987500.0,-2062500.0,0.0
2025-06-25,987500.0,-2037500.0,0.0
2025-06-25,987500.0,-2012500.0,0.0
2025-06-25,987500.0,-1987500.0,0.0
2025-06-25,987500.0,-1962500.0,0.0
2025-06-25,987500.0,-1937500.0,0.0
2025-06-25,987500.0,-1912500.0,420191.47961507697
2025-06-25,987500.0,-1887500.0,420695.2758068495
2025-06-25,987500.0,-1862500.0,421193.3243244691
2025-06-25,987500.0,-1837500.0,421685.5921502291
2025-06-25,987500.0,-1812500.0,422172.0465793353
2025-06-25,987500.0,-1787500.0,422652.6552239998
2025-06-25,987500.0,-1762500.0,423127.38601817255
2025-06-25,987500.0,-1737500.0,423596.20722224476
2025-06-25,987500.0,-1712500.0,424059.0874275599
2025-06-25,987500.0,-1687500.0,424515.9955608166
2025-06-25,987500.0,-1662500.0,424966.9008886579
2025-06-25,987500.0,-1637500.0,425411.77302206866
2025-06-25,987500.0,-1612500.0,425850.58192078077
2025-06-25,987500.0,-1587500.0,426283.2978976018
2025-06-25,987500.0,-1562500.0,426709.8916227707
2025-06-25,987500.0,-1537500.0,0.0
2025-06-25,962500.0,-2337500.0,0.0
2025-06-25,962500.0,-2312500.0,0.0
2025-06-25,962500.0,-2287500.0,0.0
2025-06-25,962500.0,-2262500.0,0.0
2025-06-25,962500.0,-2237500.0,0.0
2025-06-25,962500.0,-2212500.0,0.0
2025-06-25,962500.0,-2187500.0,0.0
2025-06-25,962500.0,-2162500.0,0.0
2025-06-25,962500.0,-2137500.0,0.0
2025-06-25,962500.0,-2112500.0,0.0
2025-06-25,962500.0,-2087500.0,0.0
2025-06-25,962500.0,-2062500.0,0.0
2025-06-25,962500.0,-2037500.0,0.0
2025-06-25,962500.0,-2012500.0,0.0
2025-06-25,962500.0,-1987500.0,0.0
2025-06-25,962500.0,-1962500.0,0.0
2025-06-25,962500.0,-1937500.0,0.0
2025-06-25,962500.0,-1912500.0,420449.89445516164
2025-06-25,962500.0,-1887500.0,420954.15165778855
2025-06-25,962500.0,-1862500.0,421452.6561865979
2025-06-25,962500.0,-1837500.0,421945.37498484366
2025-06-25,962500.0,-1812500.0,422432.275308365
2025-06-25,962500.0,-1787500.0,422913.32473078114
2025-06-25,962500.0,-1762500.0,423388.4911476784
2025-06-25,962500.0,-1737500.0,423857.74278155365
2025-06-25,962500.0,-1712500.0,424321.0481859831
2025-06-25,962500.0,-1687500.0,424778.37625055225
2025-06-25,962500.0,-1662500.0,425229.69620479067
2025-06-25,962500.0,-1637500.0,425674.977623442
2025-06-25,962500.0,-1612500.0,426114.19042982435
2025-06-25,962500.0,-1587500.0,426547.3049012489
2025-06-25,962500.0,-1562500.0,426974.2916725508
2025-06-25,962500.0,-1537500.0,0.0
2025-06-25,937500.0,-2337500.0,0.0
2025-06-25,937500.0,-2312500.0,0.0
2025-06-25,937500.0,-2287500.0,0.0
2025-06-25,937500.0,-2262500.0,0.0
2025-06-25,937500.0,-2237500.0,0.0
2025-06-25,937500.0,-2212500.0,0.0
2025-06-25,937500.0,-2187500.0,0.0
2025-06-25,937500.0,-2162500.0,0.0
2025-06-25,937500.0,-2137500.0,0.0
2025-06-25,937500.0,-2112500.0,0.0
2025-06-25,937500.0,-2087500.0,0.0
2025-06-25,937500.0,-2062500.0,0.0
2025-06-25,937500.0,-2037500.0,0.0
2025-06-25,937500.0,-2012500.0,0.0
2025-06-25,937500.0,-1987500.0,0.0
2025-06-25,937500.0,-1962500.0,0.0
2025-06-25,937500.0,-1937500.0,0.0
2025-06-25,937500.0,-1912500.0,420701.91069108155
2025-06-25,937500.0,-1887500.0,421206.6176202784
2025-06-25,937500.0,-1862500.0,421705.5669987778
2025-06-25,937500.0,-1837500.0,422198.7257313738
2025-06-25,937500.0,-1812500.0,422686.06103597843
2025-06-25,937500.0,-1787500.0,423167.54044825904
2025-06-25,937500.0,-1762500.0,423643.1318265056
2025-06-25,937500.0,-1737500.0,424112.8033560929
2025-06-25,937500.0,-1712500.0,424576.5235538736
2025-06-25,937500.0,-1687500.0,425034.26127294195
2025-06-25,937500.0,-1662500.0,425485.98570714745
2025-06-25,937500.0,-1637500.0,425931.66639519134
2025-06-25,937500.0,-1612500.0,426371.27322566643
2025-06-25,937500.0,-1587500.0,426804.7764405299
2025-06-25,937500.0,-1562500.0,427232.1466403633
2025-06-25,937500.0,-1537500.0,0.0
2025-06-25,912500.0,-2337500.0,0.0
2025-06-25,912500.0,-2312500.0,0.0
2025-06-25,912500.0,-2287500.0,0.0
2025-06-25,912500.0,-2262500.0,0.0
2025-06-25,912500.0,-2237500.0,0.0
2025-06-25,912500.0,-2212500.0,0.0
2025-06-25,912500.0,-2187500.0,0.0
2025-06-25,912500.0,-2162500.0,0.0
2025-06-25,912500.0,-2137500.0,0.0
2025-06-25,912500.0,-2112500.0,0.0
2025-06-25,912500.0,-2087500.0,0.0
2025-06-25,912500.0,-2062500.0,0.0
2025-06-25,912500.0,-2037500.0,0.0
2025-06-25,912500.0,-2012500.0,0.0
2025-06-25,912500.0,-1987500.0,0.0
2025-06-25,912500.0,-1962500.0,0.0
2025-06-25,912500.0,-1937500.0,0.0
2025-06-25,912500.0,-1912500.0,420947.5108562097
2025-06-25,912500.0,-1887500.0,421452.6561866163
2025-06-25,912500.0,-1862500.0,421952.03921268345
2025-06-25,912500.0,-1837500.0,422445.6268014655
2025-06-25,912500.0,-1812500.0,422933.3861338806
2025-06-25,912500.0,-1787500.0,423415.2847088612
2025-06-25,912500.0,-1762500.0,423891.2903481144
2025-06-25,912500.0,-1737500.0,424361.37120075116
2025-06-25,912500.0,-1712500.0,424825.4957480336
2025-06-25,912500.0,-1687500.0,425283.6328075653
2025-06-25,912500.0,-1662500.0,425735.75153792085
2025-06-25,912500.0,-1637500.0,426181.8214432963
2025-06-25,912500.0,-1612500.0,426621.81237753876
2025-06-25,912500.0,-1587500.0,427055.6945490639
2025-06-25,912500.0,-1562500.0,427483.43852471164
2025-06-25,912500.0,-1537500.0,0.0
2025-06-25,887500.0,-2337500.0,0.0
2025-06-25,887500.0,-2312500.0,0.0
2025-06-25,887500.0,-2287500.0,0.0
2025-06-25,887500.0,-2262500.0,0.0
2025-06-25,887500.0,-2237500.0,0.0
2025-06-25,887500.0,-2212500.0,0.0
2025-06-25,887500.0,-2187500.0,0.0
2025-06-25,887500.0,-2162500.0,0.0
2025-06-25,887500.0,-2137500.0,0.0
2025-06-25,887500.0,-2112500.0,0.0
2025-06-25,887500.0,-2087500.0,0.0
2025-06-25,887500.0,-2062500.0,0.0
2025-06-25,887500.0,-2037500.0,0.0
2025-06-25,887500.0,-2012500.0,0.0
2025-06-25,887500.0,-1987500.0,0.0
2025-06-25,887500.0,-1962500.0,0.0
2025-06-25,887500.0,-1937500.0,420675.3720880177
2025-06-25,887500.0,-1912500.0,421186.6779104182
2025-06-25,887500.0,-1887500.0,421692.2502767617
2025-06-25,887500.0,-1862500.0,422192.05570828164
2025-06-25,887500.0,-1837500.0,422686.06103597675
2025-06-25,887500.0,-1812500.0,423174.23340426927
2025-06-25,887500.0,-1787500.0,423656.5402762366
2025-06-25,887500.0,-1762500.0,424132.94943811017
2025-06-25,887500.0,-1737500.0,424603.42900388513
2025-06-25,887500.0,-1712500.0,425067.94741966645
2025-06-25,887500.0,-1687500.0,425526.4734686884
2025-06-25,887500.0,-1662500.0,425978.976275329
2025-06-25,887500.0,-1637500.0,426425.4253098765
2025-06-25,887500.0,-1612500.0,426865.7903927981
2025-06-25,887500.0,-1587500.0,427300.041699282
2025-06-25,887500.0,-1562500.0,427728.1497633786
2025-06-25,887500.0,-1537500.0,0.0
2025-06-25,862500.0,-2337500.0,0.0
2025-06-25,862500.0,-2312500.0,0.0
2025-06-25,862500.0,-2287500.0,0.0
2025-06-25,862500.0,-2262500.0,0.0
2025-06-25,862500.0,-2237500.0,0.0
2025-06-25,862500.0,-2212500.0,0.0
2025-06-25,862500.0,-2187500.0,0.0
2025-06-25,862500.0,-2162500.0,0.0
2025-06-25,862500.0,-2137500.0,0.0
2025-06-25,862500.0,-2112500.0,0.0
2025-06-25,862500.0,-2087500.0,0.0
2025-06-25,862500.0,-2062500.0,0.0
2025-06-25,862500.0,-2037500.0,0.0
2025-06-25,862500.0,-2012500.0,0.0
2025-06-25,862500.0,-1987500.0,0.0
2025-06-25,862500.0,-1962500.0,0.0
2025-06-25,862500.0,-1937500.0,0.0
2025-06-25,862500.0,-1912500.0,421419.3952429803
2025-06-25,862500.0,-1887500.0,421925.3832406077
2025-06-25,862500.0,-1862500.0,422425.59979711095
2025-06-25,862500.0,-1837500.0,422920.0117078741
2025-06-25,862500.0,-1812500.0,423408.58608215384
2025-06-25,862500.0,-1787500.0,423891.29034809873
2025-06-25,862500.0,-1762500.0,424368.09225730214
2025-06-25,862500.0,-1737500.0,424838.95988933934
2025-06-25,862500.0,-1712500.0,425303.8616565964
2025-06-25,862500.0,-1687500.0,425762.7663084821
2025-06-25,862500.0,-1662500.0,426215.642936128
2025-06-25,862500.0,-1637500.0,426662.4609769696
2025-06-25,862500.0,-1612500.0,427103.1902187622
2025-06-25,862500.0,-1587500.0,427537.80080444936
2025-06-25,862500.0,-1562500.0,427966.26323625236
2025-06-25,862500.0,-1537500.0,0.0
2025-06-25,837500.0,-2337500.0,0.0
2025-06-25,837500.0,-2312500.0,0.0
2025-06-25,837500.0,-2287500.0,0.0
2025-06-25,837500.0,-2262500.0,0.0
2025-06-25,837500.0,-2237500.0,0.0
2025-06-25,837500.0,-2212500.0,0.0
2025-06-25,837500.0,-2187500.0,0.0
2025-06-25,837500.0,-2162500.0,0.0
2025-06-25,837500.0,-2137500.0,0.0
2025-06-25,837500.0,-2112500.0,0.0
2025-06-25,837500.0,-2087500.0,0.0
2025-06-25,837500.0,-2062500.0,0.0
2025-06-25,837500.0,-2037500.0,0.0
2025-06-25,837500.0,-2012500.0,0.0
2025-06-25,837500.0,-1987500.0,0.0
2025-06-25,837500.0,-1962500.0,0.0
2025-06-25,837500.0,-1937500.0,0.0
2025-06-25,837500.0,-1912500.0,421645.64667437563
2025-06-25,837500.0,-1887500.0,422152.03886067885
2025-06-25,837500.0,-1862500.0,422652.65522401145
2025-06-25,837500.0,-1837500.0,423147.4625248425
2025-06-25,837500.0,-1812500.0,423636.427838342
2025-06-25,837500.0,-1787500.0,424119.51855863276
2025-06-25,837500.0,-1762500.0,424596.7024036515
2025-06-25,837500.0,-1737500.0,425067.94741971424
2025-06-25,837500.0,-1712500.0,425533.22198599554
2025-06-25,837500.0,-1687500.0,425992.49481930543
2025-06-25,837500.0,-1662500.0,426445.7349783647
2025-06-25,837500.0,-1637500.0,426892.91186845157
2025-06-25,837500.0,-1612500.0,427333.995245799
2025-06-25,837500.0,-1587500.0,427768.95522193704
2025-06-25,837500.0,-1562500.0,428197.7622679417
2025-06-25,837500.0,-1537500.0,428620.3872192658
2025-06-25,812500.0,-2337500.0,0.0
2025-06-25,812500.0,-2312500.0,0.0
2025-06-25,812500.0,-2287500.0,0.0
2025-06-25,812500.0,-2262500.0,0.0
2025-06-25,812500.0,-2237500.0,0.0
2025-06-25,812500.0,-2212500.0,0.0
2025-06-25,812500.0,-2187500.0,0.0
2025-06-25,812500.0,-2162500.0,0.0
2025-06-25,812500.0,-2137500.0,0.0
2025-06-25,812500.0,-2112500.0,0.0
2025-06-25,812500.0,-2087500.0,0.0
2025-06-25,812500.0,-2062500.0,0.0
2025-06-25,812500.0,-2037500.0,0.0
2025-06-25,812500.0,-2012500.0,0.0
2025-06-25,812500.0,-1987500.0,0.0
2025-06-25,812500.0,-1962500.0,0.0
2025-06-25,812500.0,-1937500.0,0.0
2025-06-25,812500.0,-1912500.0,421865.4164594449
2025-06-25,812500.0,-1887500.0,422372.20135490794
2025-06-25,812500.0,-1862500.0,422873.20616990427
2025-06-25,812500.0,-1837500.0,423368.3976315342
2025-06-25,812500.0,-1812500.0,423857.7427815542
2025-06-25,812500.0,-1787500.0,424341.20898108144
2025-06-25,812500.0,-1762500.0,424818.76391538663
2025-06-25,812500.0,-1737500.0,425290.3755982394
2025-06-25,812500.0,-1712500.0,425756.0123768244
2025-06-25,812500.0,-1687500.0,426215.6429361869
2025-06-25,812500.0,-1662500.0,426669.2363034753
2025-06-25,812500.0,-1637500.0,427116.7618529148
2025-06-25,812500.0,-1612500.0,427558.189309827
2025-06-25,812500.0,-1587500.0,427993.4887551647
2025-06-25,812500.0,-1562500.0,428422.6306302347
2025-06-25,812500.0,-1537500.0,428845.58574032644
2025-06-25,787500.0,-2337500.0,0.0
2025-06-25,787500.0,-2312500.0,0.0
2025-06-25,787500.0,-2287500.0,0.0
2025-06-25,787500.0,-2262500.0,0.0
2025-06-25,787500.0,-2237500.0,0.0
2025-06-25,787500.0,-2212500.0,0.0
2025-06-25,787500.0,-2187500.0,0.0
2025-06-25,787500.0,-2162500.0,0.0
2025-06-25,787500.0,-2137500.0,0.0
2025-06-25,787500.0,-2112500.0,0.0
2025-06-25,787500.0,-2087500.0,0.0
2025-06-25,787500.0,-2062500.0,0.0
2025-06-25,787500.0,-2037500.0,0.0
2025-06-25,787500.0,-2012500.0,0.0
2025-06-25,787500.0,-1987500.0,0.0
2025-06-25,787500.0,-1962500.0,0.0
2025-06-25,787500.0,-1937500.0,0.0
2025-06-25,787500.0,-1912500.0,422078.68928953185
2025-06-25,787500.0,-1887500.0,422585.8553783558
2025-06-25,787500.0,-1862500.0,423087.23725445196
2025-06-25,787500.0,-1837500.0,423582.80161224067
2025-06-25,787500.0,-1812500.0,424072.5154610606
2025-06-25,787500.0,-1787500.0,424556.3461302097
2025-06-25,787500.0,-1762500.0,425034.2612729511
2025-06-25,787500.0,-1737500.0,425506.2288717891
2025-06-25,787500.0,-1712500.0,425972.2172426068
2025-06-25,787500.0,-1687500.0,426432.19503956905
2025-06-25,787500.0,-1662500.0,426886.1312592988
2025-06-25,787500.0,-1637500.0,427333.9952458113
2025-06-25,787500.0,-1612500.0,427775.7566944431
2025-06-25,787500.0,-1587500.0,428211.38565683056
2025-06-25,787500.0,-1562500.0,428640.85254443245
2025-06-25,787500.0,-1537500.0,429064.12813422707
2025-06-25,762500.0,-2337500.0,0.0
2025-06-25,762500.0,-2312500.0,0.0
2025-06-25,762500.0,-2287500.0,0.0
2025-06-25,762500.0,-2262500.0,0.0
2025-06-25,762500.0,-2237500.0,0.0
2025-06-25,762500.0,-2212500.0,0.0
2025-06-25,762500.0,-2187500.0,0.0
2025-06-25,762500.0,-2162500.0,0.0
2025-06-25,762500.0,-2137500.0,0.0
2025-06-25,762500.0,-2112500.0,0.0
2025-06-25,762500.0,-2087500.0,0.0
2025-06-25,762500.0,-2062500.0,0.0
2025-06-25,762500.0,-2037500.0,0.0
2025-06-25,762500.0,-2012500.0,0.0
2025-06-25,762500.0,-1987500.0,0.0
2025-06-25,762500.0,-1962500.0,0.0
2025-06-25,762500.0,-1937500.0,0.0
2025-06-25,762500.0,-1912500.0,0.0
2025-06-25,762500.0,-1887500.0,422792.98602622456
2025-06-25,762500.0,-1862500.0,423294.7335380016
2025-06-25,762500.0,-1837500.0,423790.659492898
2025-06-25,762500.0,-1812500.0,424280.73086913367
2025-06-25,762500.0,-1787500.0,424764.91496447596
2025-06-25,762500.0,-1762500.0,425243.17940173665
